SalesID,SalesPrice
6314837,17429.83139618907
6314846,22768.843733923455
6314854,14255.747730481311
6314861,23774.934177288564
6314876,13199.696880733647
6314877,24210.515372248152
6314878,24506.613345804522
6314879,26111.191804250535
6314880,13810.297311570568
6314886,13755.91026731449
6314889,17059.13468463105
6314893,22069.130419200996
6314907,26079.35977679012
6314930,8504.976294491402
6314936,8205.463512697741
6314937,8839.094364183446
6314941,24188.099141175488
6314943,25910.583664781854
6314948,19013.582055958213
6314954,10066.287205611576
6314957,9831.586829305239
6314958,11019.630375186724
6314959,10382.520426903891
6314960,9601.830591283713
6314962,10975.558988262983
6314963,9300.324180076885
6314964,10888.049688034862
6314971,8902.74473567261
6314973,9326.322074747577
6314981,8972.49426711634
6314986,8781.043961483349
6314992,11467.710034032014
6314994,8868.47000194615
6315000,11275.134865467779
6315003,11207.528307364075
6315010,10723.38926290213
6315013,10027.096160069505
6315014,39199.35698161754
6315018,11881.556531596198
6315019,11881.556531596198
6315054,26526.511780531127
6315056,26526.511780531127
6315067,8620.71545830377
6315096,9637.81396865196
6315099,8751.284458320308
6315115,28773.38035866306
6315116,33911.97271070433
6315117,28773.38035866306
6315141,44687.189689073406
6315153,8553.260302836781
6315155,7792.828861932913
6315156,8388.062303779165
6315168,10930.238729128627
6315169,8915.845793277656
6315170,7650.472398516516
6315174,8627.829744221028
6315177,8141.304763944597
6315179,62754.562786014096
6315195,17637.186030863137
6315240,9577.619700189676
6315246,11317.011110481795
6315248,11423.26004455426
6315250,11384.6992231195
6315252,10890.451658903261
6315258,10829.737373188975
6315263,9016.122127598279
6315264,10540.746319770698
6315269,11743.755955436247
6315274,9904.453903321695
6315280,9249.668837466657
6315282,11503.275907394764
6315283,9164.025475164455
6315285,11674.901788769579
6315289,32510.329126347515
6315290,32510.329126347515
6315311,8923.175272444645
6315313,10128.795256413048
6315319,8543.947833163511
6315325,58314.73114846325
6315327,49622.999961611655
6315329,50921.45593116203
6315339,40491.09291876967
6315343,39396.204992825
6315350,11210.663373584617
6315367,12366.105349103509
6315373,10993.757775398833
6315438,11805.012600783935
6315448,12077.888806723464
6315459,11874.395236149303
6315462,18690.476174254665
6315463,19850.049997629867
6315493,31209.712490489394
6315499,12718.571174089639
6315500,32781.37658873789
6315501,12327.94190329257
6315502,12718.571174089639
6315503,12718.571174089639
6315504,12718.571174089639
6315505,12718.571174089639
6315506,12718.571174089639
6315507,12718.571174089639
6315514,31553.078017109347
6315516,31790.26820019015
6315523,53579.01391317623
6315525,27239.18421715239
6315543,33617.271400115234
6315553,33252.63200013781
6315575,39201.16660417588
6315630,59524.30123456451
6315683,21699.8060895664
6315742,48657.268101041656
6316074,20074.633856157176
6316079,22807.362910395423
6316091,25875.00810869987
6316100,28804.175811423047
6316111,27058.964113718695
6316117,35422.38286188982
6316119,38117.18004008357
6316128,33631.26601358397
6316142,23441.322108401815
6316145,37008.22487373289
6316150,39460.03254522807
6316162,22441.358138356703
6316168,23257.672626135467
6316870,13279.248447222712
6316946,21304.278384181394
6317080,21564.55352779531
6317114,17878.956397018082
6317143,20149.702064291705
6317146,52536.6566241421
6317148,52690.97462317954
6317160,16122.15984427621
6317169,36298.29847996788
6317189,11843.171400382167
6317190,14906.1361218331
6317191,14943.189693261671
6317192,14906.1361218331
6317194,13379.575548854522
6317195,13322.851465646067
6317196,11186.119023438314
6317204,12768.185652476719
6317205,12858.498152476719
6317206,12858.498152476719
6317225,13873.358403401638
6317684,22595.689923686783
6317685,22595.689923686783
6317687,26292.826580314682
6317699,41980.04748888322
6317841,18763.85038572539
6317847,18357.223312323178
6317854,20368.13405002099
6317864,21349.333963418936
6317866,21082.76919587439
6317874,25441.00588056109
6317896,22079.557442962265
6317897,21496.060153895123
6317899,22079.557442962265
6317902,20679.87336041469
6317911,22437.455340663597
6317912,25955.474398591177
6317914,23066.326058025654
6317915,22869.77216563536
6317918,20599.051785425356
6317930,13417.195641047894
6317974,24089.295688820785
6317979,24652.562057868407
6318121,10110.157275795864
6318127,11460.055854663053
6318142,11256.690763227141
6318276,30319.41593038347
6318283,31397.53619622767
6318293,54692.1559111258
6318297,19721.031975211667
6318298,21412.68056799152
6318299,21452.68056799152
6318313,56697.67000143275
6318359,46806.721132606406
6318367,47345.09214328405
6318368,46668.35603217293
6318405,58509.95321345322
6318481,66310.00792910864
6318506,28015.869018874473
6318518,77942.15488030043
6318661,50350.34912424822
6318689,18536.608291116565
6318751,13453.101106860977
6318754,12725.127003244348
6318759,12847.45746936135
6318760,13177.191379435626
6318761,13161.8854561922
6318762,12835.273269767513
6318763,13177.191379435626
6318774,16598.418047748717
6318823,69889.84632713349
6318825,69889.84632713349
6318847,39656.6099963275
6318979,15048.646447734835
6318980,11610.181029110208
6318985,18777.763357160118
6318989,43032.71936337404
6318992,12261.662356434414
6319010,24598.44982831426
6319020,23458.771778649192
6319049,77163.2167819888
6319590,13135.14183459622
6319593,22132.89469006226
6319598,22679.747575953457
6319600,21736.456519379317
6319603,21689.963880987
6319609,22159.529056308755
6319631,14511.674218311524
6319645,28938.600534903264
6319646,29863.24771080528
6319689,53794.89383906623
6319694,31422.771064876008
6319699,50574.83993642843
6319717,57840.198235276504
6319746,56139.709566125704
6319754,41652.91302213624
6319756,41652.91302213624
6319759,43956.552908362035
6319765,55534.47017024514
6319800,78051.03945091343
6319805,71808.85144638001
6319806,74418.93066862834
6319827,64728.51284282883
6319832,61937.02850428297
6319840,53737.41501902791
6319841,39029.45492824169
6319863,72364.57977646496
6319879,16011.473593324888
6319891,17845.40396089212
6319893,17748.24112000326
6319895,17845.40396089212
6319904,27135.27625997798
6319938,39113.141511950555
6319947,21097.717386728524
6319962,65693.05022578014
6319968,29766.76769931877
6319985,30361.942272875902
6319995,34405.954678857976
6320001,55355.29035665264
6320015,47526.48059628243
6320019,53977.83506010673
6320021,59326.12598240897
6320026,62343.224583385294
6320028,60745.72403023933
6320033,56935.69574769235
6320040,21866.680437301835
6320042,27405.273325852853
6320058,30819.63999884844
6320059,36390.50823901041
6320099,61446.79086195881
6320114,27496.034628709218
6320130,30580.959219819993
6320152,60069.1554853927
6320176,34989.91132259554
6320177,64422.69407583674
6320186,53107.38147725813
6320191,50623.6835067345
6320244,33792.76759991395
6320288,22714.736294289687
6320298,24417.63073728556
6320328,41336.18021894546
6320344,45211.082213236936
6320364,28692.49355458306
6320367,29077.405024687003
6320381,44222.2183844707
6320388,57894.380874096576
6320393,56643.830074294485
6320397,59648.35466489247
6320398,58258.4243243352
6320403,64305.97688316884
6320405,61554.07405624861
6320412,68055.59789448383
6320415,74523.57764909603
6320421,68025.71225383205
6320423,68676.33725383205
6320426,26626.069083457824
6320434,18149.219913619127
6320446,10835.560146659485
6320456,11925.39666747259
6320464,11639.734828080416
6320472,25288.129986145177
6320479,63503.08947359801
6320512,45996.04603085252
6320593,44228.02493748641
6320627,26161.92271984552
6320629,26161.92271984552
6320642,23484.462615567154
6320719,84715.75227225575
6320740,57842.795859627586
6320741,55586.741662029504
6320743,55089.73080464856
6320757,69606.0539895476
6320772,61795.835698496514
6320779,78233.64018238794
6320780,69672.11666187915
6320781,78233.64018238794
6320807,18822.62214856171
6320809,18964.124341544164
6320810,18822.62214856171
6320840,76336.16463250865
6320863,11453.130101725541
6320867,13352.170744095089
6320888,51673.264686818606
6320895,60871.35683574407
6321450,8487.416981147135
6321460,14748.966231357434
6321461,14513.951716138394
6321465,30281.582477737906
6321510,8998.049623170946
6321514,10975.999200065718
6321520,12115.285288949954
6321523,13046.249422549201
6321524,13046.249422549201
6321530,13035.654184453962
6321531,13035.654184453962
6321540,13035.654184453962
6321558,10718.953385467245
6321590,14167.615779343561
6321591,14266.184792110766
6321649,13075.140488851426
6321660,13437.260061672505
6321669,13997.215028156399
6321677,12530.264815231896
6321712,15292.938399325349
6324333,28743.737728197844
6324372,20093.358868912805
6324462,79522.86235245888
6324725,12851.465204525866
6324756,10775.541860562469
6324761,11006.507867662356
6324762,10877.549534329022
6324768,11054.969577743377
6324776,11701.861278529475
6324784,8311.35757000992
6324785,8311.35757000992
6324789,7689.488194655851
6324792,8137.606042907901
6324795,10506.347567282648
6324797,8037.906902306893
6324804,11092.03236351749
6324810,10821.599003596153
6327472,10901.265238634373
6327483,10783.032395497117
6327549,12337.916883968497
6327580,12076.240087650353
6327595,15062.152833390594
6327602,14296.014801375093
6327606,12863.7677395615
6327617,13478.69095763305
6327680,12776.680103978622
6327686,12566.552778501597
6327690,12609.608334057153
6327692,12609.608334057153
6327693,12917.963111832596
6327694,12566.552778501597
6327696,12566.552778501597
6327698,12652.543158970497
6327704,13724.67916789308
6327706,12566.552778501597
6327714,15785.210936358964
6327716,15785.210936358964
6327717,15988.268509268513
6327724,16892.7788608343
6327726,15785.210936358964
6327735,15516.070637695637
6327738,15914.518741674994
6327743,19772.104553942787
6327747,13294.772542655573
6327776,18840.513126335336
6327779,23831.406747240133
6327791,12848.912549562367
6327849,15721.564062394686
6327851,16731.417029018332
6327853,17858.55060931178
6327857,16342.201324822245
6327862,17569.748143906625
6327865,18681.148067130725
6327876,22300.2187204047
6327877,20666.341528881607
6327880,22293.546826836668
6327892,23920.894045080026
6327896,24319.955698289086
6327897,24269.849106991758
6327970,12223.488653159704
6327972,10699.603701536897
6327973,9835.059057755016
6327974,9875.175270501557
6327978,10945.57657643247
6327994,10930.836578303879
6328014,11572.379382700201
6328019,11743.532292290613
6328021,11403.794971862499
6328030,10371.242989423718
6328047,12737.688915455457
6328049,12974.232882270806
6328065,13331.505884234584
6328073,14403.605047798923
6328080,11141.298811278592
6328086,12641.307448743206
6328101,10572.80702666142
6328118,14625.420951193775
6328124,10577.77862512552
6328134,11142.313306624792
6328135,11328.219417241044
6328143,11833.169568133962
6328147,11357.072056856114
6328149,11020.36517127094
6328155,11437.494027042787
6328164,11546.4475075578
6328165,11240.500947066352
6328166,9762.58758806016
6328184,13018.068660753162
6328190,9504.397550232059
6328196,9956.540874160157
6328199,8378.549576403988
6328246,15351.752091879895
6328247,15303.283471581954
6328444,23644.34352622781
6328445,19345.429661605165
6330773,11321.203342817313
6330775,12061.30707235007
6330777,11869.955800743151
6330778,12466.317518421765
6330779,12777.179865238595
6330781,15636.030343173805
6330782,12894.769856483052
6331083,10109.10769372654
6331369,16168.762806739833
6331370,15600.438409935654
6331394,13209.873902139527
6331395,18923.078479932763
6331579,12839.320346626413
6332314,14644.035676888641
6332444,18880.347061064098
6332987,12607.461495000098
6333200,16140.406078769225
6333220,29190.000186897127
6333226,30613.652521201857
6333251,13846.208285586961
6333274,14407.449779295997
6333277,13971.062236272715
6333291,14267.905471989743
6333293,14267.905471989743
6333301,14229.988805323073
6346261,10509.707281468745
6346287,19698.129208879884
6346293,19005.041514744924
6346294,61579.57939357017
6346295,64660.326548274126
6346297,9027.590845542076
6346300,11104.625089629155
6346301,16068.260468751663
6346303,30738.6943662371
6346304,23685.74636629638
6346305,72288.96539413676
6346306,72288.96539413676
6346308,21920.312305661086
6346309,17586.202580872858
6346311,18338.3462025118
6346313,21143.524067843922
6346314,20248.339698120075
6346315,23240.631503161017
6346320,14248.11291745783
6346321,79047.83617923615
6346326,31168.32281637351
6346327,27341.141041041003
6346328,28569.420529618517
6346329,13796.574363288615
6346330,35391.76347553588
6346331,28404.113389899576
6346335,56879.979014041506
6346338,18790.161909170558
6346339,42582.598709306105
6346340,32170.715018795734
6346342,17478.607435212314
6346343,20696.986966612454
6346347,28362.881564959127
6346352,44437.253287695654
6346353,31390.634819031588
6346354,40336.941316282704
6346355,33099.930142312114
6346357,57204.93696487158
6346358,53226.716816440996
6346359,63755.05432035107
6346361,39796.958736256165
6346364,18755.150092072534
6346366,34099.98282393654
6346367,40769.14944767452
6346368,28077.273730655306
6346369,15948.499063436562
6346378,28457.80488523774
6346379,26306.880219652423
6346380,22628.44640882723
6346381,26775.449433501104
6346384,22136.302104822134
6346386,41015.93924004001
6346387,59438.79954571395
6346388,11807.808914091085
6346389,31656.068706738035
6346390,39184.21770451912
6346391,19047.383582619652
6346393,26904.303089546855
6346394,27361.387365564955
6346395,27020.71607607014
6346396,27215.059240564955
6346397,22628.85082059193
6346398,26922.935141726706
6346399,27361.387365564955
6346402,30274.156081311074
6346403,19271.756662363907
6346404,19271.756662363907
6346405,19271.756662363907
6346406,19271.756662363907
6346407,44551.273043898625
6346410,28593.329599762546
6346411,27331.296274166678
6346413,43994.17068931829
6346414,17227.070239292305
6346415,18232.299167499168
6346417,12895.93964786843
6346418,12878.32520614839
6346420,25541.044099252023
6346421,25365.19642109276
6346426,19318.12954101952
6346427,31390.938624288257
6346428,42147.737124202846
6346429,30677.600416406745
6346430,28237.084058812914
6346431,46256.6525244145
6346435,14634.920603069642
6346437,12679.193004553394
6346438,19067.405931272027
6346439,22055.812123175307
